date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:42:49	1828/1828	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-724%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gd.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gd.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:49	1397/1397	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-575%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ge.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ge.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:49	1541/1541	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-605%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ge.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ge.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:50	292/292	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-124%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gf.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gf.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:50	292/292	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-124%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gf.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gf.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:50	595/595	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-253%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gg.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gg.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:50	625/625	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-271%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gg.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gg.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:51	281/281	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-119%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gh.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gh.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:51	296/296	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-128%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gh.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gh.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:51	2938/2938	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-b7a%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gi.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gi.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:51	2930/2930	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-b72%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gi.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gi.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:52	223/223	---M--	200	added ('OK')	image/svg+xml	etag:%22639aade8-df%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gl.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gl.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:52	237/237	---M--	200	added ('OK')	image/svg+xml	etag:%22639aade8-ed%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gl.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gl.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:52	546/546	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-222%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gm.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gm.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:53	382/382	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-17e%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gm.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gm.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:53	295/295	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-127%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gn.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gn.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:53	295/295	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-127%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gn.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gn.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:53	292/292	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-124%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gp.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gp.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:54	292/292	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-124%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gp.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gp.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:54	5182/5182	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-143e%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gq.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gq.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:54	5273/5273	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-1499%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gq.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gq.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:54	1096/1096	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-448%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gr.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gr.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:55	1085/1085	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-43d%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gr.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gr.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:55	34568/34568	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-8708%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gs.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gs.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:55	35061/35061	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-88f5%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gs.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gs.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:55	37255/37255	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-9187%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gt.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gt.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:56	37255/37255	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-9187%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gt.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gt.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:56	4840/4840	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-12e8%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gu.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gu.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:56	4614/4614	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-1206%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gu.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gu.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:57	813/813	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-32d%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gw.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gw.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:57	889/889	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-379%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gw.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gw.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:57	488/488	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-1e8%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gy.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gy.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:57	481/481	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-1e1%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gy.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gy.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:58	3494/3494	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-da6%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/hk.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/hk.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:58	3529/3529	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-dc9%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/hk.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/hk.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:58	1324/1324	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-52c%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/hm.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/hm.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:58	1308/1308	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-51c%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/hm.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/hm.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:59	1112/1112	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-458%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/hn.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/hn.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:59	1116/1116	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-45c%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/hn.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/hn.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:59	40615/40615	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-9ea7%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/hr.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/hr.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
